frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,latitude,longitude,cell,time_cell
4,4,550.7786763730913,64.69709286925212,5316,0.4,13,2019-11-01 05:00:00,2019-11-01 05:00:00,550.7786763730913,64.69709286925212,47.800899601551066,11.387988562934044,3,0 days 04:00:00
5,1,190.38622701916708,542.4063150334442,317,0.4,14,2019-11-01 06:00:00,2019-11-01 06:00:00,190.38622701916708,542.4063150334442,45.64101334686144,14.252811484458435,1,0 days 05:00:00
5,2,556.8375334236392,37.55209936387294,2679,0.4,15,2019-11-01 06:00:00,2019-11-01 06:00:00,556.8375334236392,37.55209936387294,47.837211244833455,11.225199996185145,3,0 days 05:00:00
6,1,557.5648049584534,22.777758360335998,1684,0.4,16,2019-11-01 07:00:00,2019-11-01 07:00:00,557.5648049584534,22.777758360335998,47.84156989273046,11.136598251036498,3,0 days 06:00:00
9,1,6.534333305559308,74.77113390275836,556,0.4,17,2019-11-01 10:00:00,2019-11-01 10:00:00,6.534333305559308,74.77113390275836,44.539161244125786,11.448402602115493,5,0 days 00:00:00
9,5,528.6257281052477,49.79223091797744,6495,0.4,18,2019-11-01 10:00:00,2019-11-01 10:00:00,528.6257281052477,49.79223091797744,47.66813364446638,11.298604083466131,3,0 days 09:00:00
10,1,190.60446104771867,16.522987532812294,748,0.4,19,2019-11-01 11:00:00,2019-11-01 11:00:00,190.60446104771867,16.522987532812294,45.64232125627913,11.09908838100637,6,0 days 00:00:00
10,2,376.20054720228046,20.564480810237626,735,0.4,20,2019-11-01 11:00:00,2019-11-01 11:00:00,376.20054720228046,20.564480810237626,46.75462656713695,11.1233252222503,7,0 days 00:00:00
11,1,189.61986324490405,16.789135918049727,767,0.4,21,2019-11-01 12:00:00,2019-11-01 12:00:00,189.61986324490405,16.789135918049727,45.63642041328281,11.100684473271663,6,0 days 01:00:00
11,4,372.74118608442876,21.625148153616028,665,0.4,22,2019-11-01 12:00:00,2019-11-01 12:00:00,372.74118608442876,21.625148153616028,46.733894094684075,11.129686045898747,7,0 days 01:00:00
11,5,524.6578671261972,20.01604055229295,1855,0.4,23,2019-11-01 12:00:00,2019-11-01 12:00:00,524.6578671261972,20.01604055229295,47.64435365572207,11.120036225201156,3,0 days 11:00:00
12,1,188.16357789849988,16.967634692362797,839,0.4,24,2019-11-01 13:00:00,2019-11-01 13:00:00,188.16357789849988,16.967634692362797,45.62769267576156,11.101754930688832,6,0 days 02:00:00
13,1,187.02212057897648,18.158277117068852,985,0.4,25,2019-11-01 14:00:00,2019-11-01 14:00:00,187.02212057897648,18.158277117068852,45.620851750045226,11.108895215094869,6,0 days 03:00:00
14,3,185.04832775070568,21.436873266726476,1170,0.4,26,2019-11-01 15:00:00,2019-11-01 15:00:00,185.04832775070568,21.436873266726476,45.609022512204575,11.1285569611198,6,0 days 04:00:00
15,1,122.04829019179671,530.9304408050072,487,0.4,27,2019-11-01 16:00:00,2019-11-01 16:00:00,122.04829019179671,530.9304408050072,45.231453793957684,14.183990649505292,8,0 days 00:00:00
15,3,165.81969373865158,199.95663866515346,751,0.4,28,2019-11-01 16:00:00,2019-11-01 16:00:00,165.81969373865158,199.95663866515346,45.493782411104924,12.19914026185999,9,0 days 00:00:00
15,4,171.14881586010713,115.0341996904716,700,0.4,29,2019-11-01 16:00:00,2019-11-01 16:00:00,171.14881586010713,115.0341996904716,45.525720642997214,11.689860268008825,10,0 days 00:00:00
15,5,183.50460337206636,26.28765665802077,1459,0.4,30,2019-11-01 16:00:00,2019-11-01 16:00:00,183.50460337206636,26.28765665802077,45.59977073938738,11.15764711638993,6,0 days 05:00:00
15,6,192.870929510912,225.29335764147172,316,0.4,31,2019-11-01 16:00:00,2019-11-01 16:00:00,192.870929510912,225.29335764147172,45.655904543301695,12.351084603547058,11,0 days 00:00:00
15,7,208.9992779496772,60.8184930256186,350,0.4,32,2019-11-01 16:00:00,2019-11-01 16:00:00,208.9992779496772,60.8184930256186,45.7525641657943,11.364728593856782,12,0 days 00:00:00
15,8,227.79238620416984,273.27553468843547,417,0.4,33,2019-11-01 16:00:00,2019-11-01 16:00:00,227.79238620416984,273.27553468843547,45.8651940954017,12.638833791234994,13,0 days 00:00:00
15,9,232.28738587759412,215.96045248057283,616,0.4,34,2019-11-01 16:00:00,2019-11-01 16:00:00,232.28738587759412,215.96045248057283,45.89213330577325,12.295115157304783,14,0 days 00:00:00
16,2,122.85214065299907,538.2590658824131,665,0.4,35,2019-11-01 17:00:00,2019-11-01 17:00:00,122.85214065299907,538.2590658824131,45.23627139089983,14.227940425081938,8,0 days 01:00:00
16,4,175.41966235716146,208.75692867067428,1694,0.4,36,2019-11-01 17:00:00,2019-11-01 17:00:00,175.41966235716146,208.75692867067428,45.55131646960628,12.251915614216937,9,0 days 01:00:00
16,5,171.66216653994914,118.42653336740723,750,0.4,37,2019-11-01 17:00:00,2019-11-01 17:00:00,171.66216653994914,118.42653336740723,45.52879723097572,11.710204098155366,10,0 days 01:00:00
16,6,184.5642327113334,25.04405730089938,1500,0.4,38,2019-11-01 17:00:00,2019-11-01 17:00:00,184.5642327113334,25.04405730089938,45.60612125768778,11.150189249180805,6,0 days 06:00:00
16,9,224.69189619434067,273.1764300046733,511,0.4,39,2019-11-01 17:00:00,2019-11-01 17:00:00,224.69189619434067,273.1764300046733,45.846612391575675,12.63823946029789,13,0 days 01:00:00
16,10,233.05181530871266,216.2468314615336,495,0.4,40,2019-11-01 17:00:00,2019-11-01 17:00:00,233.05181530871266,216.2468314615336,45.896714646541945,12.296832572482959,14,0 days 01:00:00
17,4,168.42910957289573,200.96442302222357,629,0.4,41,2019-11-01 18:00:00,2019-11-01 18:00:00,168.42910957289573,200.96442302222357,45.50942103339921,12.205183946160261,9,0 days 02:00:00
17,5,183.9157296954321,25.21364785263409,1470,0.4,42,2019-11-01 18:00:00,2019-11-01 18:00:00,183.9157296954321,25.21364785263409,45.60223468139385,11.151206283973817,6,0 days 07:00:00
17,6,174.09058886621585,121.88980536769692,527,0.4,43,2019-11-01 18:00:00,2019-11-01 18:00:00,174.09058886621585,121.88980536769692,45.5433511319037,11.730973345533414,10,0 days 02:00:00
17,8,191.00124483089883,225.03564991995114,395,0.4,44,2019-11-01 18:00:00,2019-11-01 18:00:00,191.00124483089883,225.03564991995114,45.64469924128107,12.349539129954731,11,0 days 02:00:00
17,13,417.738820887586,4.905359655355241,335,0.4,45,2019-11-01 18:00:00,2019-11-01 18:00:00,417.738820887586,4.905359655355241,47.00357170052491,11.029417449207529,15,0 days 00:00:00
17,14,471.8681994167033,148.47365528552453,4247,0.4,46,2019-11-01 18:00:00,2019-11-01 18:00:00,471.8681994167033,148.47365528552453,47.327977222531615,11.890396733346474,16,0 days 00:00:00
18,2,144.32632932395873,544.8078488466182,2128,0.4,47,2019-11-01 19:00:00,2019-11-01 19:00:00,144.32632932395873,544.8078488466182,45.36496943944153,14.26721348633654,8,0 days 03:00:00
18,6,191.0003952265049,16.008736079479288,734,0.4,48,2019-11-01 19:00:00,2019-11-01 19:00:00,191.0003952265049,16.008736079479288,45.644694149473914,11.096004414269743,6,0 days 08:00:00
18,10,247.72240069162197,5.537840039314517,312,0.4,49,2019-11-01 19:00:00,2019-11-01 19:00:00,247.72240069162197,5.537840039314517,45.984637675377876,11.033210435018379,17,0 days 00:00:00
18,13,388.2033664009757,109.69182294029568,7154,0.4,50,2019-11-01 19:00:00,2019-11-01 19:00:00,388.2033664009757,109.69182294029568,46.82656127123872,11.657822026628459,18,0 days 00:00:00
18,14,454.1373510230144,196.67018226768104,7567,0.4,51,2019-11-01 19:00:00,2019-11-01 19:00:00,454.1373510230144,196.67018226768104,47.221713576336555,12.179431377917128,16,0 days 01:00:00
19,2,143.45097161109717,546.1752367672664,1832,0.4,52,2019-11-01 20:00:00,2019-11-01 20:00:00,143.45097161109717,546.1752367672664,45.35972328876513,14.275413713746726,8,0 days 04:00:00
19,4,157.34149016510662,279.2558969008971,518,0.4,53,2019-11-01 20:00:00,2019-11-01 20:00:00,157.34149016510662,279.2558969008971,45.44297125955116,12.674698032389188,11,0 days 04:00:00
19,5,169.33697796556072,193.05711020238465,483,0.4,54,2019-11-01 20:00:00,2019-11-01 20:00:00,169.33697796556072,193.05711020238465,45.51486202547853,12.157763779324647,9,0 days 04:00:00
19,6,174.15161407775403,123.63903373214926,832,0.4,55,2019-11-01 20:00:00,2019-11-01 20:00:00,174.15161407775403,123.63903373214926,45.543716865192025,11.741463470657566,10,0 days 04:00:00
19,8,184.50835180598972,25.596512408924532,1262,0.4,56,2019-11-01 20:00:00,2019-11-01 20:00:00,184.50835180598972,25.596512408924532,45.60578635500165,11.1535023232919,6,0 days 09:00:00
19,15,390.3357170271372,216.24125217527333,13473,0.4,57,2019-11-01 20:00:00,2019-11-01 20:00:00,390.3357170271372,216.24125217527333,46.83934076985442,12.296799113494892,16,0 days 02:00:00
19,16,413.0981744273283,22.948226908749792,1937,0.4,58,2019-11-01 20:00:00,2019-11-01 20:00:00,413.0981744273283,22.948226908749792,46.975759607013096,11.13762055117691,15,0 days 02:00:00
20,2,132.10835835825537,551.70618204182,1084,0.4,59,2019-11-01 21:00:00,2019-11-01 21:00:00,132.10835835825537,551.70618204182,45.29174529837996,14.308582800850496,8,0 days 05:00:00
20,4,158.07392011107507,280.0552702779233,638,0.4,60,2019-11-01 21:00:00,2019-11-01 21:00:00,158.07392011107507,280.0552702779233,45.44736082258349,12.679491875729676,11,0 days 05:00:00
20,5,167.0219921748604,195.93497713254857,896,0.4,61,2019-11-01 21:00:00,2019-11-01 21:00:00,167.0219921748604,195.93497713254857,45.50098796680139,12.17502235161948,9,0 days 05:00:00
20,7,173.66314432634678,123.66404958962035,914,0.4,62,2019-11-01 21:00:00,2019-11-01 21:00:00,173.66314432634678,123.66404958962035,45.540789392366804,11.741613490792327,10,0 days 05:00:00
20,9,184.59291505022642,26.044881094448893,1351,0.4,63,2019-11-01 21:00:00,2019-11-01 21:00:00,184.59291505022642,26.044881094448893,45.60629315526677,11.156191190971207,6,0 days 10:00:00
20,18,392.56831101988263,201.14287228040845,27644,0.4,64,2019-11-01 21:00:00,2019-11-01 21:00:00,392.56831101988263,201.14287228040845,46.85272104207121,12.206254106629135,16,0 days 03:00:00
20,19,481.02225350608035,17.28992972250465,1568,0.4,65,2019-11-01 21:00:00,2019-11-01 21:00:00,481.02225350608035,17.28992972250465,47.38283884806726,11.103687734467794,19,0 days 00:00:00
20,20,527.1744019466885,502.94014107823347,11755,0.4,66,2019-11-01 21:00:00,2019-11-01 21:00:00,527.1744019466885,502.94014107823347,47.65943562810515,14.01613278007936,20,0 days 00:00:00
21,1,134.11948230039687,555.1817928644917,1169,0.4,67,2019-11-01 22:00:00,2019-11-01 22:00:00,134.11948230039687,555.1817928644917,45.303798267211285,14.329426044164867,8,0 days 06:00:00
21,2,128.3673012676372,438.84194615262857,428,0.4,68,2019-11-01 22:00:00,2019-11-01 22:00:00,128.3673012676372,438.84194615262857,45.269324579514944,13.631735809011264,21,0 days 00:00:00
21,3,160.95438243864996,283.29658416742956,440,0.4,69,2019-11-01 22:00:00,2019-11-01 22:00:00,160.95438243864996,283.29658416742956,45.46462386735492,12.698930039984583,11,0 days 06:00:00
21,5,174.54346499007258,123.5721226612633,892,0.4,70,2019-11-01 22:00:00,2019-11-01 22:00:00,174.54346499007258,123.5721226612633,45.54606528675558,11.741062204865148,10,0 days 06:00:00
21,7,184.42625450857832,27.528917814335593,1418,0.4,71,2019-11-01 22:00:00,2019-11-01 22:00:00,184.42625450857832,27.528917814335593,45.60529433352743,11.165090961405308,6,0 days 11:00:00
21,9,177.4909557745453,185.15079374941695,329,0.4,72,2019-11-01 22:00:00,2019-11-01 22:00:00,177.4909557745453,185.15079374941695,45.56373004316936,12.11034958770265,9,0 days 06:00:00
21,10,179.0016002458099,453.899941675424,444,0.4,73,2019-11-01 22:00:00,2019-11-01 22:00:00,179.0016002458099,453.899941675424,45.572783563117014,13.722038630737174,22,0 days 00:00:00
21,11,190.64068943704012,223.69755663309758,338,0.4,74,2019-11-01 22:00:00,2019-11-01 22:00:00,190.64068943704012,223.69755663309758,45.642538378475415,12.341514582507331,23,0 days 00:00:00
21,14,252.0632846058298,10.116155176953493,466,0.4,75,2019-11-01 22:00:00,2019-11-01 22:00:00,252.0632846058298,10.116155176953493,46.01065324678151,11.06066659776284,24,0 days 00:00:00
21,17,280.820685836988,590.4421335936358,1075,0.4,76,2019-11-01 22:00:00,2019-11-01 22:00:00,280.820685836988,590.4421335936358,46.18300068566688,14.540882360381623,25,0 days 00:00:00
21,18,421.9710551288116,388.30711447066386,86936,0.4,77,2019-11-01 22:00:00,2019-11-01 22:00:00,421.9710551288116,388.30711447066386,47.02893611806651,13.328678347650158,26,0 days 00:00:00
21,21,471.1030504671259,17.939137076229432,1554,0.4,78,2019-11-01 22:00:00,2019-11-01 22:00:00,471.1030504671259,17.939137076229432,47.32339156958038,11.107581031941407,19,0 days 01:00:00
22,1,129.59267772115567,550.9830602790624,649,0.4,79,2019-11-01 23:00:00,2019-11-01 23:00:00,129.59267772115567,550.9830602790624,45.276668445246656,14.304246238555098,8,0 days 07:00:00
22,2,129.65543023638665,437.48971507752873,343,0.4,80,2019-11-01 23:00:00,2019-11-01 23:00:00,129.65543023638665,437.48971507752873,45.27704453052629,13.62362647722656,21,0 days 01:00:00
22,3,157.97118286549863,279.9452623310914,643,0.4,81,2019-11-01 23:00:00,2019-11-01 23:00:00,157.97118286549863,279.9452623310914,45.446745102789805,12.678832157907594,11,0 days 07:00:00
22,5,169.59962823007203,192.3792333487897,870,0.4,82,2019-11-01 23:00:00,2019-11-01 23:00:00,169.59962823007203,192.3792333487897,45.51643612809118,12.15369855081733,9,0 days 07:00:00
22,6,172.7819235133709,122.425037642287,1087,0.4,83,2019-11-01 23:00:00,2019-11-01 23:00:00,172.7819235133709,122.425037642287,45.53550810324794,11.734183134286578,10,0 days 07:00:00
22,7,184.24464253448855,27.93845157998511,1376,0.4,84,2019-11-01 23:00:00,2019-11-01 23:00:00,184.24464253448855,27.93845157998511,45.60420590560053,11.167546936011904,6,0 days 12:00:00
22,8,179.22610613369108,453.7470507870019,454,0.4,85,2019-11-01 23:00:00,2019-11-01 23:00:00,179.22610613369108,453.7470507870019,45.57412906073274,13.721121743850086,22,0 days 01:00:00
22,14,399.6956164856361,378.94168371490866,111442,0.4,86,2019-11-01 23:00:00,2019-11-01 23:00:00,399.6956164856361,378.94168371490866,46.89543605770501,13.272513845366769,26,0 days 01:00:00
23,1,130.93217754002913,556.2819654009978,584,0.4,87,2019-11-02 00:00:00,2019-11-02 00:00:00,130.93217754002913,556.2819654009978,45.2846962695036,14.33602378051573,8,0 days 08:00:00
23,3,163.9776153307095,191.58048120762925,1143,0.4,88,2019-11-02 00:00:00,2019-11-02 00:00:00,163.9776153307095,191.58048120762925,45.482742557632676,12.14890843302926,9,0 days 08:00:00
23,4,155.2027732079614,278.7210639565434,350,0.4,89,2019-11-02 00:00:00,2019-11-02 00:00:00,155.2027732079614,278.7210639565434,45.43015360655457,12.67149063842005,11,0 days 08:00:00
23,6,173.05623855338035,122.43755980382895,1024,0.4,90,2019-11-02 00:00:00,2019-11-02 00:00:00,173.05623855338035,122.43755980382895,45.53715211461786,11.734258229708118,10,0 days 08:00:00
23,7,182.19993468613453,29.27330727084731,1045,0.4,91,2019-11-02 00:00:00,2019-11-02 00:00:00,182.19993468613453,29.27330727084731,45.591951663358685,11.17555206759129,6,0 days 13:00:00
23,8,179.3099991669797,454.2307774987716,411,0.4,92,2019-11-02 00:00:00,2019-11-02 00:00:00,179.3099991669797,454.2307774987716,45.57463184432265,13.724022653665795,22,0 days 02:00:00
23,13,405.0071168153396,387.97029905763696,102378,0.4,93,2019-11-02 00:00:00,2019-11-02 00:00:00,405.0071168153396,387.97029905763696,46.92726867954399,13.326658465113264,26,0 days 02:00:00
23,17,526.0812937370417,13.914636904117321,916,0.4,94,2019-11-02 00:00:00,2019-11-02 00:00:00,526.0812937370417,13.914636904117321,47.6528844658898,11.083446098375518,19,0 days 03:00:00
24,2,162.7335571622249,190.15935962896793,1167,0.4,95,2019-11-02 01:00:00,2019-11-02 01:00:00,162.7335571622249,190.15935962896793,45.475286729568126,12.140385964791413,9,0 days 09:00:00
24,4,172.72604341297892,122.0522276203657,899,0.4,96,2019-11-02 01:00:00,2019-11-02 01:00:00,172.72604341297892,122.0522276203657,45.53517320538601,11.731947392026179,10,0 days 09:00:00
24,5,184.99233893821398,25.009907846393496,1124,0.4,97,2019-11-02 01:00:00,2019-11-02 01:00:00,184.99233893821398,25.009907846393496,45.60868696281464,11.149984454850935,6,0 days 14:00:00
24,9,396.2987503315721,396.7854959966997,95815,0.4,98,2019-11-02 01:00:00,2019-11-02 01:00:00,396.2987503315721,396.7854959966997,46.87507812698716,13.37952321437301,26,0 days 03:00:00
24,12,465.5194740909091,11.676033352683886,857,0.4,99,2019-11-02 01:00:00,2019-11-02 01:00:00,465.5194740909091,11.676033352683886,47.28992835499689,11.070021189521343,27,0 days 00:00:00
24,13,520.4528482001738,34.23098226731014,1854,0.4,100,2019-11-02 01:00:00,2019-11-02 01:00:00,520.4528482001738,34.23098226731014,47.61915234366543,11.205283251977873,19,0 days 04:00:00
25,2,162.496511854608,190.47818072876845,1166,0.4,101,2019-11-02 02:00:00,2019-11-02 02:00:00,162.496511854608,190.47818072876845,45.47386608132042,12.142297935404908,9,0 days 10:00:00
25,3,172.4042828738981,121.72178523216145,914,0.4,102,2019-11-02 02:00:00,2019-11-02 02:00:00,172.4042828738981,121.72178523216145,45.53324484599082,11.729965728528704,10,0 days 10:00:00
25,4,184.55849231210442,24.98706702367301,1142,0.4,103,2019-11-02 02:00:00,2019-11-02 02:00:00,184.55849231210442,24.98706702367301,45.60608685461021,11.149847478402837,6,0 days 15:00:00
25,7,389.7717609289421,449.39197205040546,89200,0.4,104,2019-11-02 02:00:00,2019-11-02 02:00:00,389.7717609289421,449.39197205040546,46.83596089597825,13.695004330137362,26,0 days 04:00:00
25,8,280.79646586134925,129.858083260477,371,0.4,105,2019-11-02 02:00:00,2019-11-02 02:00:00,280.79646586134925,129.858083260477,46.1828555317033,11.77875912000286,28,0 days 00:00:00
25,10,445.693222117845,24.82400623363345,1184,0.4,106,2019-11-02 02:00:00,2019-11-02 02:00:00,445.693222117845,24.82400623363345,47.1711066394049,11.148869602600499,27,0 days 01:00:00
25,11,508.18478366426876,88.28467381179415,2047,0.4,107,2019-11-02 02:00:00,2019-11-02 02:00:00,508.18478366426876,88.28467381179415,47.54562798428928,11.52944332121016,19,0 days 05:00:00
25,12,576.4217924346582,498.15865416037605,818,0.4,108,2019-11-02 02:00:00,2019-11-02 02:00:00,576.4217924346582,498.15865416037605,47.95458266013922,13.987458195864324,29,0 days 00:00:00
26,1,163.00231208491329,191.20916321316437,1399,0.4,109,2019-11-02 03:00:00,2019-11-02 03:00:00,163.00231208491329,191.20916321316437,45.47689741831711,12.146681638459755,9,0 days 11:00:00
26,2,172.22325803559,122.63208572895905,1004,0.4,110,2019-11-02 03:00:00,2019-11-02 03:00:00,172.22325803559,122.63208572895905,45.532159936857134,11.735424801972767,10,0 days 11:00:00
26,3,178.92714508776663,31.118512871980425,808,0.4,111,2019-11-02 03:00:00,2019-11-02 03:00:00,178.92714508776663,31.118512871980425,45.57233734213558,11.186617768347709,6,0 days 16:00:00
26,7,397.8605962347114,456.4474729351971,85873,0.4,112,2019-11-02 03:00:00,2019-11-02 03:00:00,397.8605962347114,456.4474729351971,46.88443850483132,13.737316179521422,26,0 days 05:00:00
26,8,279.2763803752067,129.72203553567985,307,0.4,113,2019-11-02 03:00:00,2019-11-02 03:00:00,279.2763803752067,129.72203553567985,46.17374543033086,11.777943241593283,28,0 days 01:00:00
26,10,429.1166888028821,43.44698179919526,3159,0.4,114,2019-11-02 03:00:00,2019-11-02 03:00:00,429.1166888028821,43.44698179919526,47.071760977414534,11.260551614987676,27,0 days 02:00:00
26,11,493.2980238669759,153.16175451172515,2620,0.4,115,2019-11-02 03:00:00,2019-11-02 03:00:00,493.2980238669759,153.16175451172515,47.456409389613725,11.918511271434632,19,0 days 06:00:00
27,1,166.58540507405107,190.11838021678176,546,0.4,116,2019-11-02 04:00:00,2019-11-02 04:00:00,166.58540507405107,190.11838021678176,45.49837143451914,12.140140211195092,9,0 days 12:00:00
27,3,188.16031428222303,18.044937864799845,476,0.4,117,2019-11-02 04:00:00,2019-11-02 04:00:00,188.16031428222303,18.044937864799845,45.627673116417434,11.108215519429082,6,0 days 17:00:00
27,4,414.43413792041787,431.65705090480986,87061,0.4,118,2019-11-02 04:00:00,2019-11-02 04:00:00,414.43413792041787,431.65705090480986,46.98376623753675,13.58864798143814,26,0 days 06:00:00
27,6,429.5085656754506,20.01554393055392,2726,0.4,119,2019-11-02 04:00:00,2019-11-02 04:00:00,429.5085656754506,20.01554393055392,47.07410955456178,11.120033246959844,27,0 days 03:00:00
28,1,170.8875118526619,186.94989223315292,338,0.4,120,2019-11-02 05:00:00,2019-11-02 05:00:00,170.8875118526619,186.94989223315292,45.52415460870602,12.121138784006913,9,0 days 13:00:00
28,2,172.86259638432296,124.1818959648246,668,0.4,121,2019-11-02 05:00:00,2019-11-02 05:00:00,172.86259638432296,124.1818959648246,45.53599158791974,11.744719016280808,10,0 days 13:00:00
28,3,177.82115701132935,23.185817349669787,438,0.4,122,2019-11-02 05:00:00,2019-11-02 05:00:00,177.82115701132935,23.185817349669787,45.56570898893777,11.139045381407314,6,0 days 18:00:00
28,5,397.8999193113993,458.5010187741307,82124,0.4,123,2019-11-02 05:00:00,2019-11-02 05:00:00,397.8999193113993,458.5010187741307,46.884674173955304,13.749631296996284,26,0 days 07:00:00
28,7,329.09012480355295,661.0408464587066,308,0.4,124,2019-11-02 05:00:00,2019-11-02 05:00:00,329.09012480355295,661.0408464587066,46.472286706870605,14.964262947278598,30,0 days 00:00:00
28,8,418.08595630178587,50.04906983134252,5925,0.4,125,2019-11-02 05:00:00,2019-11-02 05:00:00,418.08595630178587,50.04906983134252,47.00565213537029,11.300144346814648,27,0 days 04:00:00
29,1,164.9612357296781,191.51198622905352,1184,0.4,126,2019-11-02 06:00:00,2019-11-02 06:00:00,164.9612357296781,191.51198622905352,45.48863754290047,12.148497668540049,9,0 days 14:00:00
29,3,174.58641164217198,123.13154092423044,1184,0.4,127,2019-11-02 06:00:00,2019-11-02 06:00:00,174.58641164217198,123.13154092423044,45.546322672513014,11.73842003552762,10,0 days 14:00:00
29,4,176.94706110851922,34.53753603212409,696,0.4,128,2019-11-02 06:00:00,2019-11-02 06:00:00,176.94706110851922,34.53753603212409,45.56047040047913,11.20712165536506,6,0 days 19:00:00
29,7,257.91757977268986,47.98352421305692,3120,0.4,129,2019-11-02 06:00:00,2019-11-02 06:00:00,257.91757977268986,47.98352421305692,46.04573891987058,11.28775726664502,31,0 days 00:00:00
29,9,225.54266795064183,270.4700990738604,395,0.4,130,2019-11-02 06:00:00,2019-11-02 06:00:00,225.54266795064183,270.4700990738604,45.85171119490967,12.622009589648338,32,0 days 00:00:00
29,10,386.0736999625627,371.5225696000999,112149,0.4,131,2019-11-02 06:00:00,2019-11-02 06:00:00,386.0736999625627,371.5225696000999,46.813797859364676,13.228021406897149,33,0 days 00:00:00
30,1,167.16221784944852,188.1913254362964,528,0.4,132,2019-11-02 07:00:00,2019-11-02 07:00:00,167.16221784944852,188.1913254362964,45.501828360399095,12.128583660787385,9,0 days 15:00:00
30,2,186.23530247920493,17.60467429070793,716,0.4,133,2019-11-02 07:00:00,2019-11-02 07:00:00,186.23530247920493,17.60467429070793,45.61613623061167,11.10557525811519,6,0 days 20:00:00
30,3,176.6580477100523,129.7819813249783,520,0.4,134,2019-11-02 07:00:00,2019-11-02 07:00:00,176.6580477100523,129.7819813249783,45.55873829963216,11.77830273658158,10,0 days 15:00:00
30,6,326.84380754611936,394.2234276698459,31833,0.4,135,2019-11-02 07:00:00,2019-11-02 07:00:00,326.84380754611936,394.2234276698459,46.45882418906064,13.364158486775688,33,0 days 01:00:00
30,7,263.9668521604384,20.6983853694475,320,0.4,136,2019-11-02 07:00:00,2019-11-02 07:00:00,263.9668521604384,20.6983853694475,46.08199312082454,11.124128248092639,31,0 days 01:00:00
30,8,274.28990096026183,133.0229671269186,331,0.4,137,2019-11-02 07:00:00,2019-11-02 07:00:00,274.28990096026183,133.0229671269186,46.14386070780979,11.797738933294864,34,0 days 00:00:00
30,11,433.5230103555799,28.4821690137636,4980,0.4,138,2019-11-02 07:00:00,2019-11-02 07:00:00,433.5230103555799,28.4821690137636,47.09816872644612,11.170807610277443,27,0 days 06:00:00
30,12,506.6092761691742,581.1445102691436,18008,0.4,139,2019-11-02 07:00:00,2019-11-02 07:00:00,506.6092761691742,581.1445102691436,47.536185730465945,14.485124499365178,35,0 days 00:00:00
31,1,169.11734530766537,190.35327604223838,345,0.4,140,2019-11-02 08:00:00,2019-11-02 08:00:00,169.11734530766537,190.35327604223838,45.51354573386443,12.141548881812524,9,0 days 16:00:00
31,4,177.43225953623292,127.8747853969705,526,0.4,141,2019-11-02 08:00:00,2019-11-02 08:00:00,177.43225953623292,127.8747853969705,45.56337826776851,11.766865279741953,10,0 days 16:00:00
